depth_label,season,date,home_team,away_team,result,bayes_p_home,bayes_p_draw,bayes_p_away,elo_p_home,elo_p_draw,elo_p_away,baseline_p_home,baseline_p_draw,baseline_p_away,bayes_ce,elo_ce,baseline_ce,week
half (14 seasons),2021-22,2021-09-11,Southampton,West Ham,D,0.3517019426770068,0.27764058634568006,0.37065747097731344,0.34861279879750834,0.24661654135338346,0.4047706598491083,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.2814278566210375,1.3999206128316557,1.3999206128316557,2021-W36
half (14 seasons),2021-22,2021-09-11,Chelsea,Aston Villa,H,0.6951460818767046,0.204118135502217,0.10073578262107852,0.4380821922595285,0.24661654135338346,0.3153012663870881,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.3636332657534616,0.8253487326498506,0.7864668615191643,2021-W36
half (14 seasons),2021-22,2021-09-11,Man United,Newcastle,H,0.7242046855072278,0.19116199852580412,0.08463331596696813,0.4080887086190978,0.24661654135338346,0.3452947500275188,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.32268121176372727,0.896270705124925,0.7864668615191643,2021-W36
half (14 seasons),2021-22,2021-09-11,Watford,Wolves,A,0.3679361255869845,0.274459562987245,0.35760431142577037,0.34785470392093937,0.24661654135338346,0.40552875472567723,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.028328179195697,0.9025634961635348,1.2108888960243092,2021-W36
half (14 seasons),2021-22,2021-09-11,Brentford,Brighton,A,0.5509402644231014,0.23910667766180635,0.20995305791509214,0.4534491403491485,0.24661654135338346,0.2999343182974681,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.5608713069897144,1.2041917673050193,1.2108888960243092,2021-W36
half (14 seasons),2021-22,2021-09-11,Crystal Palace,Tottenham,H,0.2392648290484194,0.26562922146957474,0.49510594948200604,0.37757748397682356,0.24661654135338346,0.37580597466979304,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.430184269176238,0.9739794757873551,0.7864668615191643,2021-W36
half (14 seasons),2021-22,2021-09-11,Leicester,Man City,A,0.22031115566227427,0.26407391647375394,0.5156149278639716,0.38937439166284793,0.24661654135338346,0.36400906698376867,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.6623950559235499,1.01057650235956,1.2108888960243092,2021-W36
half (14 seasons),2021-22,2021-09-11,Arsenal,Norwich,H,0.7671836269191864,0.16722213021085697,0.06559424286995667,0.4375197693282668,0.24661654135338346,0.3158636893183498,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.26502909698685,0.8266333871693329,0.7864668615191643,2021-W36
half (14 seasons),2021-22,2021-09-12,Leeds,Liverpool,A,0.2166660812458568,0.2606379558019293,0.5226959629522139,0.34491672269995416,0.24661654135338346,0.40846673594666244,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.6487553167439882,0.8953447977487939,1.2108888960243092,2021-W36
half (14 seasons),2021-22,2021-09-13,Everton,Burnley,H,0.5930923167458138,0.2402115188395744,0.1666961644146119,0.4202023584216925,0.24661654135338346,0.3331811002249241,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.5224052146206001,0.8670188779699184,0.7864668615191643,2021-W37
half (14 seasons),2021-22,2021-09-17,Newcastle,Leeds,D,0.3423818755784487,0.27484694102487384,0.3827711833966777,0.381615592619643,0.24661654135338346,0.3717678660269736,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.2915409143540155,1.3999206128316557,1.3999206128316557,2021-W37
half (14 seasons),2021-22,2021-09-18,Wolves,Brentford,A,0.4911648438104522,0.25418413379833205,0.2546510223912157,0.39962075039881734,0.24661654135338346,0.35376270824779926,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.3678612107716361,1.0391289062945503,1.2108888960243092,2021-W37
half (14 seasons),2021-22,2021-09-18,Burnley,Arsenal,A,0.2912145874115218,0.2729825119397385,0.4358029006487396,0.3620171967165431,0.24661654135338346,0.39136626193007346,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.8305652005765134,0.9381114261767648,1.2108888960243092,2021-W37
half (14 seasons),2021-22,2021-09-18,Man City,Southampton,D,0.7912614810250334,0.15687949322846304,0.0518590257465037,0.4675164197624514,0.24661654135338346,0.2858670388841652,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.8522773274124773,1.3999206128316557,1.3999206128316557,2021-W37
half (14 seasons),2021-22,2021-09-18,Norwich,Watford,A,0.2950649208134767,0.2637873703599993,0.44114770882652404,0.477175583324932,0.24661654135338346,0.2762078753216846,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.8183755189656741,1.2866015253008924,1.2108888960243092,2021-W37
half (14 seasons),2021-22,2021-09-18,Aston Villa,Everton,H,0.3202965546682556,0.2751146881861203,0.40458875714562403,0.3898624236150836,0.24661654135338346,0.363521035031533,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.138507979002287,0.9419613620542004,0.7864668615191643,2021-W37
half (14 seasons),2021-22,2021-09-18,Liverpool,Crystal Palace,H,0.7651000391567984,0.17101189024812094,0.06388807059508063,0.38353511297483733,0.24661654135338346,0.36984834567177927,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.2677486835656649,0.9583241031096984,0.7864668615191643,2021-W37
half (14 seasons),2021-22,2021-09-19,Brighton,Leicester,H,0.319261540738482,0.27620261717715044,0.4045358420843676,0.37216615690023375,0.24661654135338346,0.3812173017463828,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.1417446351896423,0.9884148660971691,0.7864668615191643,2021-W37
half (14 seasons),2021-22,2021-09-19,West Ham,Man United,A,0.28482004619861767,0.27496714624226765,0.4402128075591147,0.36451083884508123,0.24661654135338346,0.38887261980153537,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.8204970154490643,0.9445034445120027,1.2108888960243092,2021-W37
half (14 seasons),2021-22,2021-09-19,Tottenham,Chelsea,A,0.39870198717445804,0.27886549539951766,0.32243251742602425,0.3922871613712633,0.24661654135338346,0.3610962972753533,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.1318614129331857,1.0186106047658274,1.2108888960243092,2021-W37
half (14 seasons),2021-22,2021-09-25,Leicester,Burnley,D,0.6135046664870056,0.23367535167553055,0.15281998183746376,0.3688575841155707,0.24661654135338346,0.38452587453104586,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.4538225129374938,1.3999206128316557,1.3999206128316557,2021-W38
half (14 seasons),2021-22,2021-09-25,Watford,Newcastle,D,0.4205898590081118,0.2707606412250232,0.3086494997668652,0.4451893254959775,0.24661654135338346,0.3081941331506391,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.306520091103202,1.3999206128316557,1.3999206128316557,2021-W38
half (14 seasons),2021-22,2021-09-25,Brentford,Liverpool,D,0.2028242798994574,0.24441454699422469,0.5527611731063179,0.4286401949521129,0.24661654135338346,0.3247432636945037,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.408889532203051,1.3999206128316557,1.3999206128316557,2021-W38
half (14 seasons),2021-22,2021-09-25,Leeds,West Ham,A,0.4475294655444367,0.27069018278758755,0.28178035166797566,0.39033672718235485,0.24661654135338346,0.36304673146426175,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.266627406334591,1.013223716187011,1.2108888960243092,2021-W38
half (14 seasons),2021-22,2021-09-25,Man United,Aston Villa,A,0.7179546756750982,0.19390795549837964,0.08813736882652205,0.43095029321076633,0.24661654135338346,0.32243316543585027,0.4554511278195489,0.24661654135338346,0.29793233082706766,2.4288586722203487,1.131859403181874,1.2108888960243092,2021-W38
half (14 seasons),2021-22,2021-09-25,Chelsea,Man City,A,0.3263756464818699,0.28121992310511346,0.3924044304130166,0.40361179713586787,0.24661654135338346,0.34977166151074873,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.9354622608016174,1.0504747330849196,1.2108888960243092,2021-W38
half (14 seasons),2021-22,2021-09-25,Everton,Norwich,H,0.7678949615892018,0.16643149524691248,0.0656735431638859,0.33911205918227605,0.24661654135338346,0.4142713994643406,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.2641023239522253,1.081424668164154,0.7864668615191643,2021-W38
half (14 seasons),2021-22,2021-09-26,Southampton,Wolves,A,0.43090318290281915,0.2725030217919996,0.2965937953051813,0.3892291310852173,0.24661654135338346,0.3641543275613993,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.2153917688997444,1.01017752438114,1.2108888960243092,2021-W38
half (14 seasons),2021-22,2021-09-26,Arsenal,Tottenham,H,0.412577209667445,0.2770756655830574,0.31034712474949766,0.3904425907676671,0.24661654135338346,0.3629408678789495,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.8853319157710653,0.9404743351895833,0.7864668615191643,2021-W38
half (14 seasons),2021-22,2021-09-27,Crystal Palace,Brighton,D,0.4426782225220477,0.27077769809899616,0.2865440793789562,0.3914689579827596,0.24661654135338346,0.361914500663857,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.3064570969521325,1.3999206128316557,1.3999206128316557,2021-W39
half (14 seasons),2021-22,2021-10-02,Brighton,Arsenal,D,0.30838937224721635,0.27532228522414526,0.41628834252863856,0.4322657374239137,0.24661654135338346,0.3211177212227029,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.2898129212389076,1.3999206128316557,1.3999206128316557,2021-W39
half (14 seasons),2021-22,2021-10-02,Wolves,Newcastle,H,0.5203642677070184,0.25821613903662854,0.22141959325635324,0.406399824507313,0.24661654135338346,0.3469836341393036,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.6532261978314565,0.9004178145405147,0.7864668615191643,2021-W39
half (14 seasons),2021-22,2021-10-02,Leeds,Watford,H,0.5735172919838835,0.24319501580279332,0.18328769221332317,0.449288413700828,0.24661654135338346,0.3040950449457886,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.555967191195279,0.8000902506838218,0.7864668615191643,2021-W39
half (14 seasons),2021-22,2021-10-02,Burnley,Norwich,D,0.6659600450072465,0.21116143165466844,0.12287852333808535,0.4086090884569528,0.24661654135338346,0.3447743701896638,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.5551323590976858,1.3999206128316557,1.3999206128316557,2021-W39
half (14 seasons),2021-22,2021-10-02,Man United,Everton,D,0.6067872671163914,0.23860293721178913,0.1546097956718196,0.4136490353447467,0.24661654135338346,0.3397344233018699,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.4329544592021837,1.3999206128316557,1.3999206128316557,2021-W39
half (14 seasons),2021-22,2021-10-02,Chelsea,Southampton,H,0.6965819562543458,0.20366496978159565,0.09975307396405808,0.36714978094410755,0.24661654135338346,0.38623367770250905,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.3615698239778103,1.0019853917233785,0.7864668615191643,2021-W39
half (14 seasons),2021-22,2021-10-03,Crystal Palace,Leicester,D,0.3377378569927059,0.2763574124460062,0.3859047305612879,0.3675500603418703,0.24661654135338346,0.3858333983047463,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.286060278388419,1.3999206128316557,1.3999206128316557,2021-W39
half (14 seasons),2021-22,2021-10-03,Tottenham,Aston Villa,H,0.6123265363956405,0.23504537741916745,0.1526280861851919,0.4278253303298474,0.24661654135338346,0.3255581283167692,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.4904895825582833,0.8490402734045098,0.7864668615191643,2021-W39
half (14 seasons),2021-22,2021-10-03,West Ham,Brentford,A,0.4381879624253831,0.26463154270460104,0.297180494870016,0.407522697856878,0.24661654135338346,0.3458607607897386,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.213415597935536,1.061719010382453,1.2108888960243092,2021-W39
half (14 seasons),2021-22,2021-10-03,Liverpool,Man City,D,0.4123922489268397,0.2812926513052109,0.3063150997679494,0.38702795163131243,0.24661654135338346,0.36635550701530417,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.268359687875873,1.3999206128316557,1.3999206128316557,2021-W39
half (14 seasons),2021-22,2021-10-16,Norwich,Brighton,D,0.20528462121112323,0.24907495520583042,0.5456404235830462,0.32678662881960047,0.24661654135338346,0.42659682982701613,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.3900014028933274,1.3999206128316557,1.3999206128316557,2021-W41
half (14 seasons),2021-22,2021-10-16,Brentford,Chelsea,A,0.3637605028946612,0.271041961316328,0.36519753578901054,0.39556912165124336,0.24661654135338346,0.35781433699537324,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.0073168778497772,1.0277410388517882,1.2108888960243092,2021-W41
half (14 seasons),2021-22,2021-10-16,Man City,Burnley,H,0.8169407111345118,0.14215091200058846,0.04090837686489952,0.37143992325465663,0.24661654135338346,0.38194353539195997,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.20218875574619638,0.990368141886213,0.7864668615191643,2021-W41
half (14 seasons),2021-22,2021-10-16,Southampton,Leeds,H,0.363843813885806,0.27535888634982947,0.3607972997643643,0.48324767404721125,0.24661654135338346,0.27013578459940535,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.0110305861590354,0.7272259740512474,0.7864668615191643,2021-W41
half (14 seasons),2021-22,2021-10-16,Aston Villa,Wolves,A,0.4115213443782783,0.27508460220305736,0.3133940534186643,0.3812636756159803,0.24661654135338346,0.3721197830306363,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.1602939236541951,0.988539479144842,1.2108888960243092,2021-W41
half (14 seasons),2021-22,2021-10-16,Watford,Liverpool,A,0.10706044185620929,0.20867674008270262,0.6842628180610881,0.3842296544219339,0.24661654135338346,0.3691538042246827,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.37941319822827707,0.9965419081672486,1.2108888960243092,2021-W41
half (14 seasons),2021-22,2021-10-16,Leicester,Man United,H,0.3093110887623568,0.2789542351045045,0.4117346761331386,0.3591582488976852,0.24661654135338346,0.3942252097489314,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.1734077487783776,1.0239921828907932,0.7864668615191643,2021-W41
half (14 seasons),2021-22,2021-10-17,Everton,West Ham,A,0.47889190916775387,0.26902359969311196,0.25208449113913406,0.39882196833456285,0.24661654135338346,0.35456149031205375,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.377990965367112,1.0368734916002942,1.2108888960243092,2021-W41
half (14 seasons),2021-22,2021-10-17,Newcastle,Tottenham,A,0.24338781434200255,0.26536053910784685,0.49125164655015047,0.35206056582989964,0.24661654135338346,0.401322892816717,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.7107987640482517,0.9129889566961519,1.2108888960243092,2021-W41
half (14 seasons),2021-22,2021-10-18,Arsenal,Crystal Palace,D,0.6055922009048188,0.237890738571896,0.15651706052328532,0.43600563325601854,0.24661654135338346,0.31737782539059806,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.4359437923515859,1.3999206128316557,1.3999206128316557,2021-W42
half (14 seasons),2021-22,2021-10-22,Arsenal,Aston Villa,H,0.6097900075704541,0.2358813330401559,0.15432865938939003,0.42554009979840246,0.24661654135338346,0.32784335884821414,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.4946406309668754,0.854396093814803,0.7864668615191643,2021-W42
half (14 seasons),2021-22,2021-10-23,Chelsea,Norwich,H,0.8448743124322675,0.12323500311907395,0.031890684448658384,0.46352162805197006,0.24661654135338346,0.28986183059464654,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.16856740537196033,0.7689022326010888,0.7864668615191643,2021-W42
half (14 seasons),2021-22,2021-10-23,Crystal Palace,Newcastle,D,0.49378308703419255,0.26319257124332396,0.2430243417224833,0.40215511067399345,0.24661654135338346,0.35122834797262314,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.3348693046887083,1.3999206128316557,1.3999206128316557,2021-W42
half (14 seasons),2021-22,2021-10-23,Leeds,Wolves,D,0.4487943207653344,0.27124560019635136,0.27996007903831416,0.4204746482061737,0.24661654135338346,0.3329088104404429,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.3047305947333019,1.3999206128316557,1.3999206128316557,2021-W42
half (14 seasons),2021-22,2021-10-23,Southampton,Burnley,D,0.49861689493308337,0.26277787082245707,0.23860523424445967,0.39628417252164383,0.24661654135338346,0.35709928612497277,0.4554511278195489,0.24661654135338346,0.29793233082706766,1.3364462013111538,1.3999206128316557,1.3999206128316557,2021-W42
half (14 seasons),2021-22,2021-10-23,Brighton,Man City,A,0.1243424371880406,0.22308691666722694,0.6525706461447326,0.4035734354628601,0.24661654135338346,0.3498100231837565,0.4554511278195489,0.24661654135338346,0.29793233082706766,0.4268358756924438,1.0503650627665408,1.2108888960243092,2021-W42
