season,date,home_team,away_team,home_goals,away_goals,result,actual_spread,bayes_p_home_win,bayes_p_draw,bayes_p_away_win,bayes_pred_outcome,bayes_pred_spread,elo_pred_spread,elo_pred_home_win_prob
2020-21,2021-05-09,Wolves,Brighton,2,1,H,1,0.6109264969798781,0.24372690699980884,0.14534659602031294,H,0.9015406646968909,0.6957949731019198,0.5548514764748645
2020-21,2021-05-09,Aston Villa,Man United,1,3,A,-2,0.14790132810846884,0.24442820597904286,0.6076704659124884,A,-0.7524577590641923,-0.7020008938405061,0.4446632804437178
2020-21,2021-05-09,West Ham,Everton,0,1,A,-1,0.38309820903156777,0.2898950138106637,0.32700677715776855,H,0.1654008966482754,0.3264053315333719,0.5258124587984407
2020-21,2021-05-09,Arsenal,West Brom,3,1,H,2,0.6914283222701083,0.21052135659956317,0.09805032113032867,H,1.1330084689473967,1.3618562297318808,0.6061532827528527
2020-21,2021-05-10,Fulham,Burnley,0,2,A,-2,0.25641384077427626,0.27610898927549554,0.46747716995022814,A,-0.3108367476784487,0.1382724394299492,0.5109427044049465
2020-21,2021-05-11,Man United,Leicester,1,2,A,-1,0.6037715251347184,0.2481295852051557,0.1480988896601259,H,0.8834288881809729,0.8651540920605922,0.5680531649343109
2020-21,2021-05-11,Southampton,Crystal Palace,3,1,H,2,0.4827826925538811,0.2776364385314144,0.23958086891470443,H,0.5009595813516361,0.4093935868538913,0.5323587696327474
2020-21,2021-05-12,Chelsea,Arsenal,0,1,A,-1,0.52377069629179,0.2723795126329053,0.20384979107530485,H,0.6385666552434657,0.6293943640994836,0.5496532259364229
2020-21,2021-05-13,Aston Villa,Everton,0,0,D,0,0.27297310082598253,0.2818880370140488,0.4451388621599688,A,-0.24184286819098677,0.08649092699261432,0.5068454469686016
2020-21,2021-05-13,Man United,Liverpool,2,4,A,-2,0.25475817096686737,0.2878213787316402,0.45742045030149253,A,-0.29689552405909897,0.1152843872866883,0.5091239034346834
2020-21,2021-05-14,Newcastle,Man City,3,4,A,-1,0.11574664014911525,0.22905590659762579,0.655197453253259,A,-0.8934675321672881,-1.5634874905020297,0.3787143669741129
2020-21,2021-05-15,Burnley,Leeds,0,4,A,-4,0.4904035152310158,0.25696554323523996,0.2526309415337443,H,0.4931518963561625,0.07475780229072122,0.5059169056915981
2020-21,2021-05-15,Southampton,Fulham,3,1,H,2,0.6398823525585635,0.23020384155588675,0.12991380588554982,H,0.9821198702516127,0.6413629778345529,0.5505910380754455
2020-21,2021-05-15,Brighton,West Ham,1,1,D,0,0.42603220991963603,0.28548119963189034,0.28848659044847375,H,0.3113939737942524,0.009491480133986194,0.5007512630200796
2020-21,2021-05-16,Crystal Palace,Aston Villa,3,2,H,1,0.5674127470587376,0.2554971607437918,0.17709009219747063,H,0.7659488865291348,0.18354350700280356,0.5145236318611868
2020-21,2021-05-16,Tottenham,Wolves,2,0,H,2,0.5693582052486961,0.2589044528933445,0.1717373418579594,H,0.7786808444085354,1.0278420945442204,0.5806446764237756
2020-21,2021-05-16,West Brom,Liverpool,1,2,A,-1,0.07435252256961679,0.19051673472493796,0.7351307427054454,A,-1.1067879869080155,-1.358540364437952,0.39409737048490795
2020-21,2021-05-16,Everton,Sheffield United,0,1,A,-1,0.44796336993479,0.2832807293252845,0.2687559007399255,H,0.38606066945676415,0.9841345524748993,0.5772714509578988
2020-21,2021-05-18,Man United,Fulham,1,1,D,0,0.8037775795873077,0.15200160514203256,0.04422081527065975,H,1.4353987575411364,1.8135266468428448,0.6397253809421773
2020-21,2021-05-18,Southampton,Leeds,0,2,A,-2,0.4794937794478179,0.25911143246376683,0.26139478808841526,H,0.45779121052233634,0.048402046387077874,0.5038310129515197
2020-21,2021-05-18,Brighton,Man City,3,2,H,1,0.1008482619945555,0.217451492750197,0.6817002452552475,A,-0.9664018360124859,-1.5452917953507082,0.3800707816509907
2020-21,2021-05-18,Chelsea,Leicester,2,1,H,1,0.6007556187107452,0.24913881766037282,0.15010556362888194,H,0.8743591295978906,0.6692828421890515,0.5527773169403224
2020-21,2021-05-19,Everton,Wolves,1,0,H,1,0.4180242008204406,0.2882957075962793,0.29368009158328,H,0.2875398871200992,0.43225724023608647,0.5341604494333184
2020-21,2021-05-19,Newcastle,Sheffield United,1,0,H,1,0.369185663229389,0.2890772118599277,0.34173712491068337,H,0.11428069076478509,0.4843406953527888,0.5382612802715231
2020-21,2021-05-19,Tottenham,Aston Villa,1,2,A,-1,0.7546704859979685,0.18034721339686938,0.06498230060516198,H,1.3079178540237595,1.2831552175384167,0.6001893036161869
2020-21,2021-05-19,Crystal Palace,Arsenal,1,3,A,-2,0.2728253932343506,0.28576444800001766,0.4414101587656319,A,-0.23579795366320178,-0.5184414526846013,0.459056537601633
2020-21,2021-05-19,Burnley,Liverpool,0,3,A,-3,0.10776276560767019,0.22381808646283605,0.668419147929494,A,-0.9308890507194587,-1.141406706661271,0.41062661659977406
2020-21,2021-05-19,West Brom,West Ham,1,3,A,-2,0.4033891045979364,0.28391269314305917,0.31269820225900435,H,0.22779150885359545,-0.19728151073744069,0.484389974236732
2020-21,2021-05-23,Arsenal,Brighton,2,0,H,2,0.676994999471511,0.21854140237175593,0.10446359815673313,H,1.0950122794034058,1.2420369142490266,0.5970613744630541
2020-21,2021-05-23,Aston Villa,Chelsea,2,1,H,1,0.14953677299262005,0.2453773179885067,0.605085909018873,A,-0.7450021582578088,-0.5934704293593809,0.4531637216869956
2020-21,2021-05-23,Fulham,Newcastle,0,2,A,-2,0.28598514744763964,0.2804297601148818,0.4335850924374784,A,-0.1978010689005616,0.16405524338121144,0.5129822775007714
2020-21,2021-05-23,Leeds,West Brom,3,1,H,2,0.5037796169589787,0.25048491881338447,0.24573546422763687,H,0.5299790885179345,1.0474935125770324,0.5821588847752084
2020-21,2021-05-23,Leicester,Tottenham,2,4,A,-2,0.3589597778095303,0.2928901354106187,0.34815008677985076,H,0.08419124219919327,0.10714455673284068,0.5084798245007617
2020-21,2021-05-23,Liverpool,Crystal Palace,2,0,H,2,0.8424048647022855,0.1289745373655073,0.028620597932207222,H,1.5344354649345089,1.9751464088664636,0.6514325528390444
2020-21,2021-05-23,Man City,Everton,5,0,H,5,0.7738420899454996,0.17148876295772805,0.05466914709677211,H,1.3614304772136827,1.8222034618051441,0.6403582866757128
2020-21,2021-05-23,Sheffield United,Burnley,1,0,H,1,0.5186679947326087,0.26964628258113643,0.2116857226862549,H,0.6156913757967042,0.16953122900169382,0.5134154071652864
2020-21,2021-05-23,West Ham,Southampton,3,0,H,3,0.4348314464991905,0.285267131897702,0.2799014216031076,H,0.34248584516015645,0.6743683212763947,0.553175320814017
2020-21,2021-05-23,Wolves,Man United,1,2,A,-1,0.34178914223937296,0.2931451821341486,0.36506567562647846,A,0.02324340799588631,-0.534220714434518,0.45781621861018423
2021-22,2021-08-13,Brentford,Arsenal,2,0,H,2,0.278081028847204,0.2839125431377686,0.43800642801502737,A,-0.22138801339021863,-0.10690938062784054,0.49153878466604883
2021-22,2021-08-14,Man United,Leeds,5,1,H,4,0.6168763056184494,0.24062100582021206,0.14250268856133844,H,0.9173963782011056,0.8762847705870461,0.5689176444693983
2021-22,2021-08-14,Burnley,Brighton,1,2,A,-1,0.46961135951125205,0.27745590724695457,0.25293273324179333,H,0.4530052014134063,0.35788877069637487,0.528297114651849
2021-22,2021-08-14,Chelsea,Crystal Palace,3,0,H,3,0.6857387405747618,0.2136590860113993,0.100602173413839,H,1.1180081622456592,1.1347415889479016,0.5888625896445977
2021-22,2021-08-14,Everton,Southampton,3,1,H,2,0.5557110879502889,0.25948651479734447,0.18480239725236688,H,0.7305740632707278,0.6002278329781472,0.5473663895614271
2021-22,2021-08-14,Leicester,Wolves,1,0,H,1,0.5435783368971475,0.26341141128778844,0.19301025181506404,H,0.6938263434159112,0.6582570758470286,0.5519141778475677
2021-22,2021-08-14,Watford,Aston Villa,3,2,H,1,0.4123830071155411,0.28253266038257374,0.3050843325018851,H,0.256846617790081,0.2734132168999746,0.5216275251384391
2021-22,2021-08-14,Norwich,Liverpool,0,3,A,-3,0.05969330606097149,0.17079508864875698,0.7695116052902717,A,-1.195013394722671,-0.7764099482755062,0.43885368385213674
2021-22,2021-08-15,Newcastle,West Ham,2,4,A,-2,0.3710211957161974,0.2878879864020581,0.3410908178817444,H,0.11793720757136117,0.08518853033841134,0.5067423795319328
2021-22,2021-08-15,Tottenham,Man City,1,0,H,1,0.25142549736633774,0.2824068232783323,0.4661676793553299,A,-0.31932853207335,-0.21102656390951943,0.483303170498111
2021-22,2021-08-21,Liverpool,Burnley,2,0,H,2,0.7789904974118723,0.16718449082306316,0.053825011765064434,H,1.3727460674757743,1.493101023632963,0.6160282692097737
2021-22,2021-08-21,Aston Villa,Newcastle,2,0,H,2,0.4490462583312179,0.2803881385950249,0.2705656030737569,H,0.3843973341672506,0.494933192795675,0.5390946736765987
2021-22,2021-08-21,Crystal Palace,Brentford,0,0,D,0,0.4640152732182986,0.27843137339619967,0.2575533533855017,H,0.4346375567810801,0.1145981799293953,0.5090696071656241
2021-22,2021-08-21,Leeds,Everton,2,2,D,0,0.47076014510354225,0.27740935800500255,0.25183049689145515,H,0.45703687596808085,0.3531547825226467,0.5279235974001927
2021-22,2021-08-21,Man City,Norwich,5,0,H,5,0.8882676834170352,0.09563930884843794,0.016093007734526762,H,1.6422396724446697,1.7340747809220085,0.6339076197047093
2021-22,2021-08-21,Brighton,Watford,2,0,H,2,0.4838032706495458,0.2732126297120723,0.24298409963838183,H,0.4965804533444669,0.33534154275811157,0.5265178350255908
2021-22,2021-08-22,Southampton,Man United,1,1,D,0,0.2119570003771642,0.2699213597164601,0.5181216399063756,A,-0.48177015504607823,-0.5050567460585047,0.46010903251430174
2021-22,2021-08-22,Wolves,Tottenham,0,1,A,-1,0.33097646196464886,0.28890264833296553,0.38012088970238544,A,-0.023632973381313094,-0.18014059198442903,0.4857454904258848
2021-22,2021-08-22,Arsenal,Chelsea,0,2,A,-2,0.39933670079557704,0.28931943640895336,0.3113438627954695,H,0.22169151693806932,0.1889995157762066,0.5149551070865085
2021-22,2021-08-23,West Ham,Leicester,4,1,H,3,0.40034887173968714,0.28766373087940905,0.3119873973809038,H,0.22250077378437116,0.15693852021572224,0.5124193426887519
2021-22,2021-08-28,Man City,Arsenal,5,0,H,5,0.6938307125306499,0.21135562816137438,0.09481365930797589,H,1.1430510115370556,1.1076257062943113,0.5867825487736228
2021-22,2021-08-28,Aston Villa,Brentford,1,1,D,0,0.4631936713432685,0.27838545864663883,0.25842087001009256,H,0.43161958447217685,0.3127677893724674,0.524735787254535
2021-22,2021-08-28,Brighton,Everton,0,2,A,-2,0.3364839688497036,0.2877038231409943,0.37581220800930215,A,-0.005961728819753098,0.12189686425434626,0.5096471055331604
2021-22,2021-08-28,Newcastle,Southampton,2,2,D,0,0.45427264424391917,0.28003953703774853,0.26568781871833236,H,0.40250695337848064,0.307791820159702,0.524342881215796
2021-22,2021-08-28,Norwich,Leicester,1,2,A,-1,0.15280852201918171,0.24101229341030384,0.6061791845705146,A,-0.7425332159336913,-0.25484607848668683,0.4798395218091363
2021-22,2021-08-28,West Ham,Crystal Palace,2,2,D,0,0.5506624206202969,0.2607031161127194,0.18863446326698366,H,0.7145749018951846,0.7789388429142037,0.5613434783691453
2021-22,2021-08-28,Liverpool,Chelsea,1,1,D,0,0.5950166362176246,0.25020826995596457,0.15477509382641091,H,0.8554613752575122,0.6944790437869787,0.5547485700357226
2021-22,2021-08-29,Burnley,Leeds,1,1,D,0,0.34087662049274,0.2862328664933048,0.3728905130139552,A,0.007257895000473025,0.035300777997645125,0.5027940755938719
2021-22,2021-08-29,Tottenham,Watford,1,0,H,1,0.6840367588821996,0.213248749806633,0.10271449131116728,H,1.111220824822548,1.0942800198759828,0.5857576669797571
2021-22,2021-08-29,Wolves,Man United,0,1,A,-1,0.2618291459095534,0.28227370601792046,0.45589714807252596,A,-0.2823268295893789,-0.3342720831877407,0.4735665768140131
2021-22,2021-09-11,Crystal Palace,Tottenham,3,0,H,3,0.2665606648389625,0.28173712332155587,0.4517022118394817,A,-0.26630734885137664,-0.4707955583626451,0.46280473106474995
2021-22,2021-09-11,Arsenal,Norwich,1,0,H,1,0.7757091147419912,0.16712802031342758,0.05716286494458115,H,1.3609082209865115,1.0394006441871915,0.5815354876970886
2021-22,2021-09-11,Brentford,Brighton,0,1,A,-1,0.4640808048871756,0.2787398229707848,0.2571793721420395,H,0.43539603213547035,0.5266368567392337,0.5415877213050896
2021-22,2021-09-11,Leicester,Man City,0,1,A,-1,0.2123483486798171,0.2725903208095375,0.5150613305106454,A,-0.4758358631376382,-0.4821206577499321,0.46191341446241074
2021-22,2021-09-11,Man United,Newcastle,4,1,H,3,0.7078348287380093,0.2037856488081146,0.08837952245387629,H,1.180303014775727,1.3060786352184055,0.601929598449405
2021-22,2021-09-11,Southampton,West Ham,0,0,D,0,0.37335907915116656,0.28775012778700837,0.338890793061825,H,0.1260687712617914,0.015812343892242675,0.5012515659505469
2021-22,2021-09-11,Watford,Wolves,0,2,A,-2,0.3447118189355489,0.28579251414468604,0.3694956669197651,A,0.020233504312270556,0.2157427539252446,0.5170696967299789
2021-22,2021-09-11,Chelsea,Aston Villa,3,0,H,3,0.6859990259434505,0.21339190997726074,0.10060906407928868,H,1.1184856860853394,1.02960748619573,0.5807807683866194
2021-22,2021-09-12,Leeds,Liverpool,0,3,A,-3,0.2260298726141415,0.273685307657267,0.5002848197285914,A,-0.4250185451261719,-0.4835111902066811,0.4618039923818651
2021-22,2021-09-13,Everton,Burnley,3,1,H,2,0.5656277379147743,0.25670866090096583,0.17766360118425983,H,0.7613403556638825,0.7329937798264092,0.5577584668673382
2021-22,2021-09-17,Newcastle,Leeds,1,1,D,0,0.34874984661337305,0.2865577390929183,0.36469241429370874,A,0.03598288779698844,0.032253704160683065,0.502552902447876
2021-22,2021-09-18,Wolves,Brentford,0,2,A,-2,0.5345882085853548,0.2647957442770585,0.20061604713758677,H,0.6640082128472773,0.38641809074012845,0.5305474261445968
2021-22,2021-09-18,Burnley,Arsenal,0,1,A,-1,0.2832333961039494,0.2843517240825945,0.4324148798134562,A,-0.2022050083731044,-0.24658822135057892,0.48049211383620427
2021-22,2021-09-18,Liverpool,Crystal Palace,3,0,H,3,0.778120577589533,0.16770534245066346,0.054174079959803494,H,1.3705179945476689,1.5529189847950378,0.6204980235295182
2021-22,2021-09-18,Man City,Southampton,0,0,D,0,0.8031814688922944,0.1531477196462421,0.04367081146146355,H,1.4354646462842235,1.725783216964729,0.6332981895381357
2021-22,2021-09-18,Norwich,Watford,1,3,A,-2,0.3003581999909358,0.27826827579287045,0.4213735242161937,A,-0.15126085708294268,0.21797343626085422,0.5172460503608
2021-22,2021-09-18,Aston Villa,Everton,3,0,H,3,0.35076626783286174,0.2878513986161996,0.3613823335509386,A,0.04539594864972152,0.11474756205168225,0.5090814270686773
2021-22,2021-09-19,Brighton,Leicester,2,1,H,1,0.2941820017283638,0.284944684430059,0.42087331384157717,A,-0.16201983334113057,-0.07878980284386589,0.49376400311608026
2021-22,2021-09-19,West Ham,Man United,1,2,A,-1,0.282981636618143,0.2858144807893385,0.43120388259251846,A,-0.20062102415009864,-0.2052378585248045,0.48376085735675056
2021-22,2021-09-19,Tottenham,Chelsea,0,3,A,-3,0.4211538803046168,0.2873803585362759,0.2914657611591071,H,0.29646687666065086,0.26160726114181176,0.5206947417028877
2021-22,2021-09-25,Chelsea,Man City,0,1,A,-1,0.28918195893866616,0.2887861993961168,0.4220318416652169,A,-0.17338591226598665,-0.13077562952440033,0.4896504092272337
2021-22,2021-09-25,Man United,Aston Villa,0,1,A,-1,0.7127656977778689,0.201258360466697,0.08597594175543402,H,1.1936541162183185,1.162511878274683,0.5909895420639995
2021-22,2021-09-25,Everton,Norwich,2,0,H,2,0.7277345301163308,0.19167458192103923,0.08059088796262992,H,1.230937252983177,0.8770524305113833,0.5689772504215289
2021-22,2021-09-25,Leeds,West Ham,1,2,A,-1,0.4840394591922054,0.2751077954098809,0.2408527453979135,H,0.5006450408524792,0.27953999014637454,0.5221115398046838
2021-22,2021-09-25,Leicester,Burnley,2,2,D,0,0.6092052986384207,0.2431074926447179,0.1476872087168615,H,0.8941708080398019,0.9186040035924758,0.5722005508260583
2021-22,2021-09-25,Watford,Newcastle,1,1,D,0,0.40517333049653237,0.28362908953619714,0.3111975799672704,H,0.23291047805083054,0.45457842353112027,0.5359185230195221
2021-22,2021-09-25,Brentford,Liverpool,3,3,D,0,0.1378031150741649,0.23976207420379517,0.62243481072204,A,-0.7983515449948451,-0.6346087812039761,0.44993814966511564
2021-22,2021-09-26,Southampton,Wolves,0,1,A,-1,0.39665751754141526,0.28666303092258993,0.31667945153599486,H,0.20759189283998836,0.21156396276656284,0.5167393177995836
2021-22,2021-09-26,Arsenal,Tottenham,3,1,H,2,0.4416608853982562,0.284735772834528,0.27360334176721585,H,0.365355495798671,0.23058821170798596,0.51824326912016
2021-22,2021-09-27,Crystal Palace,Brighton,1,1,D,0,0.47129838031794496,0.2771571518769181,0.25154446780513723,H,0.45853443026030805,0.24990666936738223,0.519770140618149
2021-22,2021-10-02,Man United,Everton,1,1,D,0,0.6273820593725531,0.23784515050896363,0.1347727901184833,H,0.950274081874549,0.939692840761431,0.5738341616030074
2021-22,2021-10-02,Burnley,Norwich,0,0,D,0,0.6416058573763035,0.2279140204013175,0.13048012222237904,H,0.9843011638375728,0.49947658627231495,0.5394520707629532
2021-22,2021-10-02,Chelsea,Southampton,3,1,H,2,0.6787686195987501,0.2167060179139158,0.10452536248733418,H,1.0982426627912545,1.232395402018586,0.5963267764028504
2021-22,2021-10-02,Leeds,Watford,1,0,H,1,0.6113146695931436,0.23961186223102623,0.14907346817583025,H,0.8957806413214023,0.5843369554852829,0.5461195982020904
2021-22,2021-10-02,Wolves,Newcastle,2,1,H,1,0.5206941727565975,0.2680556652464463,0.2112501619969563,H,0.6198283787239961,0.6211907163945852,0.5490102170211353
2021-22,2021-10-02,Brighton,Arsenal,0,0,D,0,0.27125712751824177,0.2823094575471908,0.44643341493456745,A,-0.24852953246974108,-0.1609690350451067,0.4872618384897058
2021-22,2021-10-03,Crystal Palace,Leicester,2,2,D,0,0.30831999891177914,0.2864489152533705,0.4052310858348504,A,-0.1088738913439995,-0.15423992759233443,0.4877941250654835
2021-22,2021-10-03,Tottenham,Aston Villa,2,1,H,1,0.6505968293998949,0.2280277462281127,0.1213754243719925,H,1.0166671494954427,0.8632704971824957,0.5679068317643508
2021-22,2021-10-03,West Ham,Brentford,1,2,A,-1,0.5581019433184033,0.2587640639308782,0.18313399275071848,H,0.737902099337891,0.5200342999732088,0.5410686904444079
2021-22,2021-10-03,Liverpool,Man City,2,2,D,0,0.41806437746115427,0.2899705434188618,0.2919650791199841,H,0.2898116632629146,0.17409798583536776,0.5137766049062037
2021-22,2021-10-16,Watford,Liverpool,0,5,A,-5,0.12016129521330461,0.2266250126731724,0.653213692113523,A,-0.8837967086291482,-0.8396481486237379,0.4339293452658816
2021-22,2021-10-16,Aston Villa,Wolves,2,3,A,-1,0.3870117091592384,0.2868097789194588,0.326178511921303,H,0.17332515864850861,0.3170963636760048,0.5250775496471698
2021-22,2021-10-16,Leicester,Man United,4,2,H,2,0.33959336667279394,0.29055737624733335,0.36984925707987265,A,0.010012256766753214,-0.08668579661337969,0.49313913173302915
2021-22,2021-10-16,Man City,Burnley,2,0,H,2,0.8086984486130097,0.1497922528474895,0.04150929853950072,H,1.4495061806255425,1.8369415967796159,0.6414321991295929
2021-22,2021-10-16,Norwich,Brighton,0,0,D,0,0.27498384639932943,0.2760987999237048,0.4489173536769658,A,-0.2457444395270959,0.07697509800401679,0.5060923823553057
2021-22,2021-10-16,Southampton,Leeds,1,0,H,1,0.35099174339323785,0.28667703526573574,0.3623312213410264,A,0.044207821359184996,0.0770517135646225,0.5060984456800791
2021-22,2021-10-16,Brentford,Chelsea,0,1,A,-1,0.22513715984220828,0.27384994649297006,0.5010128936648218,A,-0.42793329759634596,-0.29644283087407697,0.47655335496232953
